view_history,rt,typeoftrial,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,stimulus,response,novel,valence,correct,cue,target,prime,correct_key,age,gender,education,question_order,race,hispanic,dominant_hand,alert_time,english
,,fixation,html-keyboard-response,305,257341,0.0-4.0-0.28,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,306,257850,0.0-4.0-1.28,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,307,258356,0.0-4.0-2.28,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,145,target,image-keyboard-response,308,258515,0.0-4.0-3.28,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,a,,,true,,apple,boff,A,,,,,,,,,
,,fixation,html-keyboard-response,309,258824,0.0-4.0-0.29,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,310,259332,0.0-4.0-1.29,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,311,259842,0.0-4.0-2.29,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,236,target,image-keyboard-response,312,260088,0.0-4.0-3.29,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,l,,,false,,horse,nuppical,A,,,,,,,,,
,,fixation,html-keyboard-response,313,260397,0.0-4.0-0.30,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,314,260906,0.0-4.0-1.30,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,315,261413,0.0-4.0-2.30,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,400,target,image-keyboard-response,316,261823,0.0-4.0-3.30,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,l,,,true,,apple,geck,L,,,,,,,,,
,,fixation,html-keyboard-response,317,262131,0.0-4.0-0.31,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,318,262640,0.0-4.0-1.31,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,319,263148,0.0-4.0-2.31,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,231,target,image-keyboard-response,320,263387,0.0-4.0-3.31,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,a,,,true,,horse,mipp,A,,,,,,,,,
,,fixation,html-keyboard-response,321,263697,0.0-4.0-0.32,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,322,264207,0.0-4.0-1.32,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,323,264716,0.0-4.0-2.32,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,116,target,image-keyboard-response,324,264841,0.0-4.0-3.32,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,l,,,true,,apple,foobly,L,,,,,,,,,
,,fixation,html-keyboard-response,325,265147,0.0-4.0-0.33,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,326,265655,0.0-4.0-1.33,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,327,266165,0.0-4.0-2.33,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,118,target,image-keyboard-response,328,266291,0.0-4.0-3.33,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,l,,,true,,horse,geck,L,,,,,,,,,
,,fixation,html-keyboard-response,329,266600,0.0-4.0-0.34,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,330,267109,0.0-4.0-1.34,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,331,267619,0.0-4.0-2.34,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,87,target,image-keyboard-response,332,267713,0.0-4.0-3.34,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,a,,,true,,horse,dodish,A,,,,,,,,,
,,fixation,html-keyboard-response,333,268022,0.0-4.0-0.35,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,334,268532,0.0-4.0-1.35,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,335,269041,0.0-4.0-2.35,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,258,target,image-keyboard-response,336,269307,0.0-4.0-3.35,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,l,,,true,,horse,foobly,L,,,,,,,,,
,,fixation,html-keyboard-response,337,269615,0.0-4.0-0.36,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,338,270127,0.0-4.0-1.36,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,339,270635,0.0-4.0-2.36,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,113,target,image-keyboard-response,340,270757,0.0-4.0-3.36,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,l,,,true,,horse,foobly,L,,,,,,,,,
,,fixation,html-keyboard-response,341,271066,0.0-4.0-0.37,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,342,271576,0.0-4.0-1.37,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,343,272086,0.0-4.0-2.37,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,169,target,image-keyboard-response,344,272265,0.0-4.0-3.37,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,a,,,false,,horse,boff,L,,,,,,,,,
,,fixation,html-keyboard-response,345,272573,0.0-4.0-0.38,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,346,273084,0.0-4.0-1.38,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,347,273594,0.0-4.0-2.38,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,149,target,image-keyboard-response,348,273752,0.0-4.0-3.38,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,a,,,false,,apple,mipp,L,,,,,,,,,
,,fixation,html-keyboard-response,349,274060,0.0-4.0-0.39,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,350,274572,0.0-4.0-1.39,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,351,275082,0.0-4.0-2.39,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,45,target,image-keyboard-response,352,275136,0.0-4.0-3.39,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,a,,,false,,horse,dodish,L,,,,,,,,,
,,fixation,html-keyboard-response,353,275444,0.0-4.0-0.40,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,354,275953,0.0-4.0-1.40,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,355,276463,0.0-4.0-2.40,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,null,,,,,,,,,,,,,,,,
,141,target,image-keyboard-response,356,276614,0.0-4.0-3.40,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,applehorse2.png,l,,,true,,horse,dodish,L,,,,,,,,,
,,fixation,html-keyboard-response,357,276923,0.0-4.0-0.41,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
,,image,image-keyboard-response,358,277434,0.0-4.0-1.41,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,,prime,image-keyboard-response,359,277944,0.0-4.0-2.41,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,null,,,,,,,,,,,,,,,,
,154,target,image-keyboard-response,360,278107,0.0-4.0-3.41,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,horseapple2.png,a,,,false,,apple,boff,L,,,,,,,,,
,,fixation,html-keyboard-response,361,278415,0.0-4.0-0.42,10,1,11/12/24 3:01,8cfd50b442d200139d34a594654a8206,139.140.195.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",170174048,+,null,,,,,,,,,,,,,,,,
